value,is_anomaly
2027.0,0
1547.0,0
1040.0,0
829.0,0
559.0,0
586.0,0
1120.0,0
1657.0,0
921.0,0
1224.0,0
1471.0,0
1672.0,0
1835.0,0
2601.0,0
1744.0,0
1743.0,0
1658.0,0
1539.0,0
1933.0,0
2980.0,0
1951.0,0
1545.0,0
1709.0,0
1889.0,0
1781.0,0
1541.0,0
1284.0,0
913.0,0
701.0,0
662.0,0
690.0,0
917.0,0
2125.0,0
2041.0,0
1179.0,0
1628.0,0
1603.0,0
1547.0,0
1567.0,0
2825.0,0
3073.0,0
1366.0,0
1758.0,0
1602.0,0
1701.0,0
1602.0,0
1601.0,0
1556.0,0
1909.0,0
1598.0,0
1099.0,0
915.0,0
1233.0,0
2995.0,0
2169.0,0
1101.0,0
1194.0,0
1556.0,0
2744.0,0
1556.0,0
1760.0,0
1594.0,0
1622.0,0
3641.0,0
3935.0,0
1677.0,0
1438.0,0
1483.0,0
1372.0,0
1454.0,0
1560.0,0
1353.0,0
1537.0,0
1386.0,0
1069.0,0
845.0,0
650.0,0
1985.0,0
4507.0,0
5596.0,0
5202.0,0
2668.0,0
1176.0,0
1366.0,0
1478.0,0
1345.0,0
4111.0,0
7062.0,0
1688.0,0
1678.0,0
1444.0,0
1467.0,0
1474.0,0
1389.0,0
1547.0,0
1668.0,0
1474.0,0
1240.0,0
1026.0,0
887.0,0
1096.0,0
3498.0,0
1388.0,0
607.0,0
594.0,0
688.0,0
925.0,0
1268.0,0
1541.0,0
2471.0,0
2435.0,0
1725.0,0
1882.0,0
1944.0,0
1777.0,0
1789.0,0
1906.0,0
2600.0,0
5328.0,0
3118.0,0
1838.0,0
1516.0,0
1190.0,0
814.0,0
812.0,0
5465.0,0
6234.0,0
4721.0,0
1666.0,0
1262.0,0
1229.0,0
1715.0,0
1828.0,0
1877.0,0
1748.0,0
1576.0,0
1619.0,0
4518.0,0
1895.0,0
1828.0,0
1706.0,0
1649.0,0
1629.0,0
3884.0,0
4060.0,0
2207.0,0
2572.0,0
965.0,0
766.0,0
697.0,0
559.0,0
637.0,0
751.0,0
892.0,0
1284.0,0
1414.0,0
1770.0,0
1790.0,0
1415.0,0
1612.0,0
1600.0,0
1598.0,0
1657.0,0
1620.0,0
1344.0,0
1650.0,0
2396.0,0
1765.0,0
1946.0,0
1457.0,0
955.0,0
791.0,0
656.0,0
532.0,0
561.0,0
699.0,0
753.0,0
952.0,0
1310.0,0
1587.0,0
1771.0,0
1825.0,0
1788.0,0
1840.0,0
1831.0,0
1650.0,0
2014.0,0
2048.0,0
2087.0,0
772.0,0
1974.0,0
2404.0,0
1188.0,0
1412.0,0
1137.0,0
850.0,0
683.0,0
732.0,0
700.0,0
776.0,0
873.0,0
1187.0,0
1454.0,0
1777.0,0
2097.0,0
1938.0,0
1983.0,0
1574.0,0
1583.0,0
1591.0,0
1710.0,0
1573.0,0
1631.0,0
1623.0,0
1754.0,0
1765.0,0
1799.0,0
1666.0,0
1293.0,0
1059.0,0
975.0,0
772.0,0
826.0,0
853.0,0
1022.0,0
1060.0,0
1496.0,0
1797.0,0
1859.0,0
2111.0,0
1716.0,0
1649.0,0
1752.0,0
1809.0,0
1777.0,0
1508.0,0
1486.0,0
1280.0,0
1541.0,0
1660.0,0
1524.0,0
1407.0,0
1200.0,0
882.0,0
809.0,0
755.0,0
678.0,0
715.0,0
828.0,0
968.0,0
1013.0,0
1419.0,0
1480.0,0
1652.0,0
1519.0,0
1612.0,0
1535.0,0
1460.0,0
1400.0,0
1346.0,0
1352.0,0
1540.0,0
1551.0,0
1624.0,0
1492.0,0
1130.0,0
1095.0,0
924.0,0
753.0,0
673.0,0
704.0,0
708.0,0
862.0,0
1209.0,0
1226.0,0
1190.0,0
1467.0,0
1429.0,0
1504.0,0
1594.0,0
1283.0,0
1311.0,0
1457.0,0
1366.0,0
1484.0,0
1323.0,0
1459.0,0
1530.0,0
1933.0,0
1271.0,0
964.0,0
786.0,0
548.0,0
554.0,0
569.0,0
534.0,0
636.0,0
997.0,0
1139.0,0
1475.0,0
1582.0,0
1528.0,0
1633.0,0
1616.0,0
2011.0,0
1625.0,0
1358.0,0
1634.0,0
1253.0,0
1231.0,0
1503.0,0
1709.0,0
1728.0,0
1491.0,0
1033.0,0
765.0,0
635.0,0
637.0,0
618.0,0
605.0,0
760.0,0
979.0,0
1267.0,0
1605.0,0
1698.0,0
2036.0,0
1471.0,0
1588.0,0
1486.0,0
1988.0,0
1427.0,0
1413.0,0
2121.0,0
1532.0,0
1514.0,0
1643.0,0
1517.0,0
1744.0,0
881.0,0
665.0,0
512.0,0
496.0,0
510.0,0
555.0,0
1217.0,0
896.0,0
1116.0,0
1397.0,0
1466.0,0
1489.0,0
1474.0,0
1608.0,0
2022.0,0
1334.0,0
1474.0,0
1822.0,0
1663.0,0
1476.0,0
1638.0,0
1545.0,0
1600.0,0
1383.0,0
1854.0,0
874.0,0
772.0,0
542.0,0
517.0,0
495.0,0
597.0,0
786.0,0
958.0,0
1297.0,0
1646.0,0
1828.0,0
1791.0,0
2262.0,0
1675.0,0
1343.0,0
1442.0,0
1470.0,0
1451.0,0
1267.0,0
1433.0,0
1455.0,0
1519.0,0
1263.0,0
1046.0,0
717.0,0
603.0,0
491.0,0
466.0,0
524.0,0
579.0,0
1080.0,0
1229.0,0
1404.0,0
1169.0,0
1467.0,0
1417.0,0
1382.0,0
1946.0,0
1337.0,0
1377.0,0
1385.0,0
1568.0,0
1674.0,0
1273.0,0
1269.0,0
1317.0,0
1214.0,0
954.0,0
771.0,0
685.0,0
629.0,0
1096.0,0
730.0,0
652.0,0
777.0,0
1158.0,0
1165.0,0
1268.0,0
1184.0,0
1203.0,0
1273.0,0
1805.0,0
1213.0,0
1241.0,0
1270.0,0
1782.0,0
1255.0,0
1629.0,0
1801.0,0
1185.0,0
1209.0,0
1258.0,0
1011.0,0
888.0,0
704.0,0
1282.0,0
444.0,0
575.0,0
965.0,0
713.0,0
1113.0,0
1676.0,0
1624.0,0
1545.0,0
1336.0,0
1454.0,0
1920.0,0
1638.0,0
1561.0,0
1350.0,0
1559.0,0
1533.0,0
1630.0,0
1852.0,0
1715.0,0
1224.0,0
1006.0,0
930.0,0
864.0,0
730.0,0
785.0,0
876.0,0
1109.0,0
1328.0,0
1675.0,0
1872.0,0
1786.0,0
1849.0,0
1596.0,0
1529.0,0
1606.0,0
1733.0,0
1437.0,0
1602.0,0
1633.0,0
1571.0,0
1924.0,0
1937.0,0
1313.0,0
1236.0,0
668.0,0
601.0,0
657.0,0
564.0,0
660.0,0
683.0,0
881.0,0
1411.0,0
1855.0,0
1727.0,0
1789.0,0
2026.0,0
1727.0,0
1590.0,0
1452.0,0
1806.0,0
1674.0,0
2004.0,0
1783.0,0
2011.0,0
1719.0,0
1977.0,0
1452.0,0
1442.0,0
880.0,0
722.0,0
675.0,0
654.0,0
682.0,0
783.0,0
992.0,0
1235.0,0
1711.0,0
1670.0,0
1822.0,0
1675.0,0
1573.0,0
1850.0,0
1834.0,0
1832.0,0
1942.0,0
1724.0,0
1667.0,0
2329.0,0
1847.0,0
1765.0,0
2290.0,0
1205.0,0
867.0,0
742.0,0
574.0,0
513.0,0
645.0,0
988.0,0
1072.0,0
1344.0,0
1720.0,0
2003.0,0
1835.0,0
1804.0,0
1973.0,0
1678.0,0
1630.0,0
1641.0,0
1881.0,0
1682.0,0
1603.0,0
2932.0,0
2622.0,0
1664.0,0
1411.0,0
1084.0,0
996.0,0
756.0,0
611.0,0
535.0,0
579.0,0
671.0,0
823.0,0
1214.0,0
1537.0,0
1798.0,0
1879.0,0
1723.0,0
1742.0,0
1685.0,0
1633.0,0
1683.0,0
1618.0,0
2119.0,0
1503.0,0
1503.0,0
2130.0,0
1581.0,0
1268.0,0
1079.0,0
872.0,0
657.0,0
639.0,0
574.0,0
674.0,0
719.0,0
957.0,0
1211.0,0
1139.0,0
1258.0,0
1259.0,0
1438.0,0
1321.0,0
1091.0,0
1102.0,0
1223.0,0
1262.0,0
1331.0,0
1162.0,0
1301.0,0
1340.0,0
1362.0,0
1115.0,0
927.0,0
681.0,0
569.0,0
482.0,0
513.0,0
480.0,0
584.0,0
631.0,0
786.0,0
1021.0,0
1313.0,0
1471.0,0
1565.0,0
1481.0,0
1369.0,0
1346.0,0
1266.0,0
1403.0,0
1356.0,0
1608.0,0
1720.0,0
1834.0,0
1752.0,0
1343.0,0
1083.0,0
868.0,0
796.0,0
645.0,0
652.0,0
982.0,0
752.0,0
1015.0,0
1392.0,0
1686.0,0
1898.0,0
1909.0,0
1923.0,0
1761.0,0
1850.0,0
1833.0,0
1829.0,0
1928.0,0
1614.0,0
1725.0,0
1892.0,0
2035.0,0
2173.0,0
1470.0,0
1161.0,0
842.0,0
749.0,0
695.0,0
657.0,0
699.0,0
679.0,0
942.0,0
1285.0,0
1677.0,0
1993.0,0
1932.0,0
1900.0,0
1939.0,0
1968.0,0
1778.0,0
1840.0,0
1738.0,0
1683.0,0
1774.0,0
1823.0,0
1955.0,0
1915.0,0
1565.0,0
1028.0,0
775.0,0
622.0,0
639.0,0
561.0,0
596.0,0
751.0,0
911.0,0
1178.0,0
1756.0,0
2096.0,0
1877.0,0
1944.0,0
2018.0,0
1938.0,0
2001.0,0
1962.0,0
2018.0,0
1966.0,0
1874.0,0
2153.0,0
2173.0,0
2030.0,0
1664.0,0
1249.0,0
1003.0,0
800.0,0
693.0,0
749.0,0
788.0,0
868.0,0
978.0,0
1294.0,0
1814.0,0
1913.0,0
2055.0,0
2027.0,0
2023.0,0
1938.0,0
2020.0,0
2087.0,0
2192.0,0
2248.0,0
2192.0,0
2145.0,0
2180.0,0
1955.0,0
1785.0,0
1389.0,0
1009.0,0
763.0,0
702.0,0
634.0,0
696.0,0
929.0,0
1165.0,0
1596.0,0
1847.0,0
2174.0,0
2173.0,0
1855.0,0
1696.0,0
1903.0,0
2094.0,0
1875.0,0
1608.0,0
1496.0,0
1586.0,0
1773.0,0
1883.0,0
1847.0,0
1469.0,0
1013.0,0
847.0,0
775.0,0
687.0,0
673.0,0
650.0,0
764.0,0
899.0,0
1176.0,0
1377.0,0
1617.0,0
1633.0,0
1883.0,0
1562.0,0
1485.0,0
1471.0,0
1523.0,0
1634.0,0
1635.0,0
1555.0,0
1573.0,0
1732.0,0
1588.0,0
1385.0,0
1020.0,0
833.0,0
701.0,0
641.0,0
559.0,0
547.0,0
583.0,0
717.0,0
1096.0,0
1356.0,0
1640.0,0
1828.0,0
1851.0,0
1581.0,0
1449.0,0
1574.0,0
1775.0,0
1674.0,0
1843.0,0
1694.0,0
1896.0,0
2059.0,0
1895.0,0
1472.0,0
991.0,0
854.0,0
730.0,0
669.0,0
691.0,0
701.0,0
870.0,0
1147.0,0
1302.0,0
1707.0,0
1887.0,0
2023.0,0
1843.0,0
2116.0,0
1999.0,0
2076.0,0
2027.0,0
1961.0,0
1997.0,0
2026.0,0
2099.0,0
1858.0,0
1994.0,0
1478.0,0
1046.0,0
782.0,0
703.0,0
708.0,0
548.0,0
25.0,0
906.0,0
1001.0,0
1331.0,0
1740.0,0
1947.0,0
2163.0,0
2329.0,0
1962.0,0
1949.0,0
1935.0,0
1932.0,0
1942.0,0
1827.0,0
1946.0,0
2200.0,0
2166.0,0
2154.0,0
1568.0,0
1166.0,0
797.0,0
693.0,0
706.0,0
636.0,0
693.0,0
839.0,0
1139.0,0
1414.0,0
1752.0,0
1989.0,0
2165.0,0
2145.0,0
2176.0,0
2107.0,0
1934.0,0
2071.0,0
2027.0,0
1857.0,0
1923.0,0
2261.0,0
2170.0,0
1744.0,0
1411.0,0
966.0,0
738.0,0
635.0,0
656.0,0
552.0,0
638.0,0
825.0,0
965.0,0
1396.0,0
1752.0,0
1836.0,0
1889.0,0
1912.0,0
2080.0,0
1924.0,0
1908.0,0
1942.0,0
1911.0,0
1908.0,0
1735.0,0
2285.0,0
2178.0,0
1939.0,0
1469.0,0
1138.0,0
879.0,0
771.0,0
708.0,0
653.0,0
738.0,0
873.0,0
1010.0,0
1346.0,0
1800.0,0
1941.0,0
2041.0,0
1958.0,0
1806.0,0
1835.0,0
1790.0,0
1778.0,0
2034.0,0
1804.0,0
1801.0,0
1797.0,0
1916.0,0
1593.0,0
1396.0,0
1104.0,0
925.0,0
758.0,0
683.0,0
590.0,0
714.0,0
742.0,0
895.0,0
1138.0,0
1535.0,0
1782.0,0
1780.0,0
2060.0,0
1649.0,0
1563.0,0
1515.0,0
1765.0,0
1665.0,0
1544.0,0
1841.0,0
1975.0,0
1794.0,0
1655.0,0
1367.0,0
1022.0,0
936.0,0
785.0,0
698.0,0
667.0,0
665.0,0
719.0,0
1186.0,0
1085.0,0
1962.0,0
1894.0,0
2034.0,0
1889.0,0
1930.0,0
1824.0,0
1981.0,0
1842.0,0
1957.0,0
2098.0,0
1982.0,0
2184.0,0
2274.0,0
2061.0,0
1601.0,0
1069.0,0
756.0,0
732.0,0
676.0,0
620.0,0
681.0,0
859.0,0
1100.0,0
1782.0,0
1952.0,0
2044.0,0
2179.0,0
2183.0,0
2065.0,0
2280.0,0
2407.0,0
2393.0,0
2156.0,0
2151.0,0
2461.0,0
38406.0,1
58122.0,1
79159.0,1
64605.0,1
15424.0,1
31238.0,1
34932.0,1
35417.0,1
40137.0,1
47605.0,1
38848.0,1
19990.0,1
6785.0,1
5917.0,1
8643.0,1
8635.0,1
12755.0,1
14807.0,1
13332.0,1
58828.0,1
85613.0,1
96508.0,1
82095.0,1
88412.0,1
90565.0,1
112727.0,1
92485.0,1
107888.0,1
106526.0,1
91264.0,1
52696.0,1
44502.0,1
41921.0,1
42576.0,1
40350.0,1
30569.0,1
8819.0,1
11759.0,1
12846.0,1
13050.0,1
13027.0,1
16633.0,1
16705.0,1
42603.0,1
62212.0,1
96435.0,1
92369.0,1
49828.0,1
39703.0,1
66057.0,1
83461.0,1
82963.0,1
79431.0,1
68445.0,1
69670.0,1
67410.0,1
41867.0,1
35862.0,1
52457.0,1
60905.0,1
56616.0,1
43893.0,1
37964.0,1
0.0,0
0.892032894686,0
0.901425809502,0
0.902496339712,0
0.897662343201,0
0.642272738124,0
0.868351937146,0
0.815676463305,0
0.696996655669,0
0.63345781363,0
0.842006525578,0
0.847034124695,0
0.793686110507,0
0.717809015553,0
0.837462246375,0
0.798943105044,0
0.761567513731,0
0.84727837342,0
0.774078322447,0
0.851797561858,0
0.928022364821,0
0.875320465761,0
0.879549674108,0
0.746358683106,0
0.789411130319,0
0.844541246459,0
0.803330438324,0
0.808647135768,0
0.77850610077,0
0.795277176734,0
0.85645480198,0
0.912246876149,0
0.818231317216,0
0.741905057545,0
0.799415720403,0
0.71163417154,0
0.76772655594,0
0.869634515347,0
0.849137074887,0
0.874822089583,0
0.861848380263,0
0.847038528324,0
0.870057122404,0
0.798297748802,0
0.867046806521,0
0.855174437474,0
0.898822504334,0
0.905215843255,0
0.81027918159,0
0.90154203243,0
0.859716773905,0
0.831990125295,0
0.841792385361,0
0.811145059359,0
0.943965276057,0
0.88069489486,0
0.93630927709,0
0.884518147432,0
0.911408270761,0
0.964238826073,0
0.899208522055,0
0.89717233108,0
0.915462339939,0
0.935985061054,0
0.730010902861,0
0.951701447272,0
0.966049783548,0
0.770704098146,0
0.907184898496,0
0.939977663081,0
0.928361037707,0
0.960964047444,0
0.960964047444,0
0.960229717861,0
0.962961064795,0
0.921185496589,0
0.954965532958,0
0.934977529767,0
0.905618517865,0
0.648545602648,0
0.922726352927,0
0.787368810688,0
0.863727407726,0
0.810225477677,0
0.834769902622,0
0.685390598791,0
0.618320370971,0
0.818700869759,0
0.833616535666,0
0.832706263785,0
0.801146281533,0
0.794913354686,0
0.830052046078,0
0.770773289088,0
0.856340932974,0
0.675458695647,0
0.781148935071,0
0.826165047177,0
0.785573874591,0
0.800049011654,0
0.817553163014,0
0.739627279412,0
0.910724575348,0
0.67737617508,0
0.936502053785,0
0.840700609477,0
0.948432134018,0
0.815090605361,0
0.76514507148,0
0.878103718596,0
0.877888393303,0
0.854422442136,0
0.881307264304,0
0.829116788155,0
0.871405515405,0
0.845072424965,0
0.844999424634,0
0.891992134596,0
0.908668387819,0
0.826975217633,0
0.86645669875,0
0.887939314106,0
0.766890438572,0
0.913971049197,0
0.815979157695,0
0.86321490381,0
0.875564089941,0
0.777830516999,0
0.839933503663,0
0.906502222283,0
0.945464818987,0
0.959900523946,0
0.969987031427,0
0.946741309647,0
0.912624130744,0
0.889505775724,0
0.869158667512,0
0.866300063613,0
0.938780037951,0
0.95388397718,0
0.946042660419,0
0.941762301221,0
0.968190513749,0
0.949113258985,0
0.782572598201,0
0.909961750241,0
0.964115768221,0
0.92838321177,0
0.960964047444,0
0.912624130744,0
0.946146769148,0
0.967077115251,0
0.915278332414,0
0.843966650298,0
0.732001872889,0
0.796928612419,0
0.816308370218,0
0.807836020949,0
0.784096063731,0
0.796503231118,0
0.867444525246,0
0.876813787234,0
0.830035826714,0
0.876188283621,0
0.828722105686,0
0.845743382217,0
0.816570678422,0
0.822645343196,0
0.794867565419,0
0.83286109389,0
0.554576988345,0
0.741838031773,0
0.947353968271,0
0.654222804988,0
0.739018500622,0
0.754542360026,0
0.858282435222,0
0.92070591688,0
0.97109397208,0
0.886012741727,0
0.777900131374,0
0.857068690601,0
0.82325689596,0
0.836873350091,0
0.926223920542,0
0.95654274907,0
0.873976031629,0
0.969646891218,0
0.935781929097,0
0.877287959737,0
0.798392601393,0
0.871465439556,0
0.828088535779,0
0.797954782199,0
0.850802226784,0
0.841999050446,0
0.859997845509,0
0.878604309768,0
0.871265508766,0
0.851118901715,0
0.899090953,0
0.86850807744,0
0.853284763867,0
0.892846048223,0
0.852039433601,0
0.913596718255,0
0.912151727027,0
0.852903497992,0
0.888122178094,0
0.737635028922,0
0.828591681416,0
0.899972601318,0
0.855997162454,0
0.952073217254,0
0.931305704019,0
0.88109603626,0
0.968435925458,0
0.969723899868,0
0.946287461289,0
0.970835762726,0
0.929481775686,0
0.95059456944,0
0.952280393192,0
0.929966031821,0
0.617076144678,0
0.849120731681,0
0.96597035784,0
0.916522559698,0
0.931596180368,0
0.716246811012,0
0.728949282412,0
0.877355769292,0
0.8601248141,0
0.875919011457,0
0.780091726529,0
0.822560445566,0
0.896329063966,0
0.847231544037,0
0.796409452701,0
0.879878921151,0
0.818439388081,0
0.806759867116,0
0.793270554219,0
0.765288087838,0
0.94881311489,0
0.952819531115,0
0.889569776389,0
0.79497502359,0
0.833439618678,0
0.872229074776,0
0.866877899386,0
0.820135668807,0
0.692458704625,0
0.796431620914,0
0.881376850871,0
0.80398281501,0
0.76263397678,0
0.957684199316,0
0.959627108414,0
0.937333647709,0
0.908110452533,0
0.770766885223,0
0.89059964873,0
0.89330937631,0
0.855713351599,0
0.856781035361,0
0.820232301646,0
0.741954370836,0
0.956060178348,0
0.780167272435,0
0.906263043261,0
0.869634515347,0
0.826717009057,0
0.89902193559,0
0.76563082689,0
0.891252161467,0
0.857022786085,0
0.835266108233,0
0.912665056014,0
0.841308362625,0
0.856282804153,0
0.884541745854,0
0.808538746112,0
0.890429981129,0
0.837543355448,0
0.87231443776,0
0.893536461857,0
0.868116988624,0
0.876915944973,0
0.862045103872,0
0.829212162699,0
0.940906554062,0
0.878939375515,0
0.903023594662,0
0.891134615989,0
0.894996360198,0
0.868959311122,0
0.893483647168,0
0.923591308213,0
0.881240368177,0
0.841894885353,0
0.936588187614,0
0.963644048267,0
0.818487230855,0
0.972366265907,0
0.647664255145,0
0.52491010257,0
0.821828087201,0
0.89408533678,0
0.889978009526,0
0.885918210753,0
0.851497435686,0
0.522889388942,0
0.843895344717,0
0.355033925899,1
0.396751457319,1
0.909132224525,0
0.676690151599,0
0.114576700959,1
0.477032688706,0
0.368067276784,1
0.948769510359,0
0.916719593256,0
0.965598280116,0
0.72123307686,0
0.83799919795,0
0.881074358318,0
0.859924226001,0
0.879912923083,0
0.871595659752,0
0.799651191766,0
0.620329423249,0
0.85586955545,0
0.493695062129,0
0.297652923906,1
0.234138692865,1
0.196985482179,1
0.450364696655,0
0.201716133318,1
0.114769576873,1
0.303822005511,1
0.845851114898,0
0.867580361747,0
0.755666320779,0
0.879151674863,0
0.739624486818,0
0.772574160613,0
0.870418816278,0
0.846340462268,0
0.859715804338,0
0.747829425531,0
0.852768629498,0
0.93601455996,0
0.898654584711,0
0.902889934536,0
0.834245390531,0
0.864260089578,0
0.922346224717,0
0.78350432498,0
0.806759867116,0
0.788663955085,0
0.871133666586,0
0.720288730453,0
0.854991220618,0
0.818117432176,0
0.917059335354,0
0.785679074824,0
0.821670502264,0
0.955672170287,0
0.873976031629,0
0.752188254044,0
0.955529035276,0
0.664073955033,0
0.793463739303,0
0.781752189526,0
0.841263852391,0
0.813997183762,0
0.86135237927,0
0.869567260247,0
0.845473078725,0
0.870889026064,0
0.84903093861,0
0.747505661914,0
0.802491580826,0
0.810316363229,0
0.660803479194,0
0.763304796062,0
0.826246748668,0
0.802562929126,0
0.817046637403,0
0.861861642956,0
0.931510849554,0
0.947629744826,0
0.915278332414,0
0.941414047863,0
0.821312730373,0
0.859372354575,0
0.871497048733,0
0.885429576171,0
0.842503606997,0
0.880879225327,0
0.875016137835,0
0.90626173531,0
0.887487690536,0
0.800474296934,0
0.846769469868,0
0.84413206175,0
0.847880479094,0
0.845074494641,0
0.809819164638,0
0.850008178592,0
0.807149364007,0
0.907078139071,0
0.953888362679,0
0.873139455445,0
0.902787909526,0
0.899016141017,0
0.790394229264,0
0.951718319643,0
0.923588942456,0
0.896792367418,0
0.703278124314,0
0.875141227589,0
0.882870261178,0
0.840298138083,0
0.839442051319,0
0.952607178322,0
0.799884903873,0
0.89848332573,0
0.827830111705,0
0.790901641918,0
0.851460763242,0
0.813921415326,0
0.800482459161,0
0.964213884871,0
0.854683789452,0
0.845503504518,0
0.946630537383,0
0.883119864696,0
0.731806201225,0
0.927922922412,0
0.882473550604,0
0.885243089007,0
0.819728686544,0
0.793852527296,0
0.819712752119,0
0.84359155272,0
0.870950863243,0
0.871660653884,0
0.862310178348,0
0.826707068501,0
0.86086280329,0
0.855866383481,0
0.79576927328,0
0.844554161169,0
0.779283022561,0
0.777112094268,0
0.718444860123,0
0.811642597662,0
0.874796163105,0
0.860606146953,0
0.887478241978,0
0.885349458893,0
0.823037897418,0
0.869567260247,0
0.86914455161,0
0.769375806187,0
0.842981530635,0
0.8964967599,0
0.762819242436,0
0.919071694607,0
0.77058610687,0
0.956060178348,0
0.970191862363,0
0.878704799489,0
0.658672711073,0
0.789604500501,0
0.790168100301,0
0.806300809645,0
0.637581491392,0
0.746340229695,0
0.694988347796,0
0.7705954,0
0.838208604065,0
0.559793412045,0
0.835616807154,0
0.887830772013,0
0.873377239927,0
0.926811362091,0
0.959437520936,0
0.93996676908,0
0.860088517859,0
0.8328946276,0
0.909292902564,0
0.818898494976,0
0.768326705141,0
0.824902635641,0
0.841601623997,0
0.869047488055,0
0.920039892015,0
0.875630426292,0
0.94016302337,0
0.886184933179,0
0.915639396221,0
0.845319035119,0
0.909580665624,0
0.847643587963,0
0.885552847121,0
0.880014284318,0
0.926396119786,0
0.851569634366,0
0.906881444415,0
0.905631135278,0
0.896273345915,0
0.942590728967,0
0.774949576534,0
0.761268808985,0
0.715289546528,0
0.83618428379,0
0.836736934222,0
0.808629770198,0
0.774406557445,0
0.835751546358,0
0.647412795528,0
0.866947147291,0
0.789968062602,0
0.862818452507,0
0.847147932546,0
0.870561522738,0
0.754888770204,0
0.835016484201,0
0.777326246717,0
0.913239858753,0
0.941405149466,0
0.842903450019,0
0.79835463346,0
0.942721428443,0
0.937278705094,0
0.919641944989,0
0.920773878011,0
0.692952679069,0
0.894455333863,0
0.844078187189,0
0.839354503153,0
0.891749933998,0
0.756839687532,0
0.849610367273,0
0.868470127651,0
0.875644102714,0
0.85953649901,0
0.884845250808,0
0.863660190706,0
0.828065419007,0
0.836873350091,0
0.870209086681,0
0.802046492126,0
0.880892363159,0
0.906809156493,0
0.882619543872,0
0.912953927597,0
0.862943228553,0
0.886363315798,0
0.837345166973,0
0.855640336839,0
0.812070685336,0
0.827451089362,0
0.771186425809,0
0.862853531565,0
0.791425768793,0
0.917357322759,0
0.882656264663,0
0.905449618006,0
0.911935272775,0
0.864057093565,0
0.857090188046,0
0.87272393826,0
0.794289452549,0
0.913112846785,0
0.841434724232,0
0.932079480092,0
0.900715188061,0
0.939304671442,0
0.78402172067,0
0.79836599025,0
0.659452308331,0
0.775645708575,0
0.885572699473,0
0.793604959386,0
0.758545664842,0
0.711652400891,0
0.721694772727,0
0.731343209156,0
0.768067000403,0
0.86580336998,0
0.869880412463,0
0.895132558186,0
0.867795273283,0
0.930232495592,0
0.869807358061,0
0.866710988977,0
0.901248230648,0
0.804542917699,0
0.919397653668,0
0.825718555341,0
0.929836029176,0
0.962923680816,0
0.837065719093,0
0.909498679521,0
0.902812910141,0
0.935043866159,0
0.802562929126,0
0.754890420157,0
0.858380352717,0
0.918294774407,0
0.905550474029,0
0.859858454889,0
0.814555416672,0
0.908312455705,0
0.930878943019,0
0.837161347372,0
0.921074120112,0
0.862911740975,0
0.894312944422,0
0.879357582684,0
0.892152628936,0
0.851890293661,0
0.852207303966,0
0.833616535666,0
0.880194543071,0
0.879208923225,0
0.936187152945,0
0.859188262121,0
0.855467722364,0
0.908973523827,0
0.8947873321,0
0.898626699221,0
0.734358516347,0
0.894502411012,0
0.79627382188,0
0.828664854195,0
0.87755743043,0
0.840592531793,0
0.904182572847,0
0.867478332787,0
0.844451456974,0
0.877233327491,0
0.861972808416,0
0.854411039933,0
0.827117106998,0
0.905718920952,0
0.843159424964,0
0.855139965303,0
0.795130250232,0
0.792913955693,0
0.847474943267,0
0.89950279409,0
0.849100364262,0
0.869632690846,0
0.78816116555,0
0.652247012113,0
0.722269135108,0
0.669199682441,0
0.695833828834,0
0.696131827354,0
0.687002937296,0
0.855943693101,0
0.917875269885,0
0.810013051499,0
0.877411471165,0
0.844481675382,0
0.871204500211,0
0.783233088473,0
0.85161147026,0
0.854237306976,0
0.878473972317,0
0.866691093363,0
0.845697034674,0
0.76270033675,0
0.263144113139,1
0.55323895816,0
0.788157338707,0
0.751710545284,0
0.650620220395,0
0.728107201675,0
0.675623840257,0
0.476576868679,0
0.36410067063,1
0.709323361097,0
0.381283102595,1
0.521760891244,0
0.841569289572,0
0.755510316303,0
0.827055842196,0
0.785796224238,0
0.818482946564,0
0.849148649552,0
0.808110131386,0
0.853741923961,0
0.870591492052,0
0.843695044278,0
0.780023543644,0
0.589603307272,0
0.522207166066,0
0.688071330152,0
0.758226131533,0
0.733365742,0
0.689240734626,0
0.751612841002,0
0.781511048374,0
0.729196765685,0
0.69984299059,0
0.729329757814,0
0.724715456754,0
0.828773392694,0
0.859980878845,0
0.864296868904,0
0.882553768764,0
0.864010398871,0
0.869661532715,0
0.764435756809,0
0.890343169965,0
0.912783730853,0
0.919804205316,0
0.837095646563,0
0.902697884008,0
0.760281699613,0
0.532957652724,0
0.548375719721,0
0.688418103337,0
0.851056955307,0
0.75638446803,0
0.731738803988,0
0.720927074813,0
0.773978927589,0
0.770327949604,0
0.828200749735,0
0.650944780207,0
0.848611267598,0
0.770344634014,0
0.783257338938,0
0.863035736654,0
0.860859798298,0
0.88614233068,0
0.895098231025,0
0.894931845175,0
0.885158715249,0
0.748229355391,0
0.893854203853,0
0.80116480999,0
0.752544399813,0
0.69384587716,0
0.660901460338,0
0.810904091998,0
0.716831883465,0
0.746920291502,0
0.871833590105,0
0.792587791903,0
0.833679918099,0
0.83274477868,0
0.82856928726,0
0.818029034397,0
0.709834162423,0
0.717006147576,0
0.847660125955,0
0.792175780871,0
0.785605780505,0
0.866195598479,0
0.817691473191,0
0.873946228332,0
0.884837969574,0
